name,value,uncertainty_up,uncertainty_down
B_An,0.0003213439094068859,0.025181346894610622,0.025181346894610622
B_Ar,0.003816863562143488,0.021562505929084215,0.021562505929084215
B_Ak,0.002401945573713685,0.021598757369113722,0.021598757369113715
B_Bn,0.0035763159977286445,0.027379113520973296,0.027379113520973296
B_Br,-0.002734931378310266,0.020314017695870212,0.020314017695870212
B_Bk,-0.003021535101707863,0.023357906029100685,0.023357906029100685
C_nn,-0.5575673255623211,0.035205928445574575,0.035205928445574575
C_nr,-0.005250090095332567,0.03827916109729544,0.03827916109729544
C_nk,0.011450241082931429,0.036980217791028905,0.036980217791028905
C_rn,0.015306298789644368,0.03801628003351292,0.03801628003351292
C_rr,-0.31538496444648406,0.037161951622875555,0.037161951622875555
C_rk,-0.006581672541623029,0.04147197150386186,0.04147197150386186
C_kn,-0.009369663249345274,0.035032341794921325,0.035032341794921325
C_kr,0.012088277889064603,0.038091979017102415,0.038091979017102415
C_kk,-0.5988880672265646,0.03669031390604849,0.03669031390604849
Concurrence,0.3214498910705119,0.02064497219035793,0.02120941716115105
Ckk + Cnn,-0.2577581695842095,0.05084915468559229,0.05084915468559229
Ckk - Cnn,-1.3728928207088518,0.05084915468559229,0.05084915468559229
Ckk + Crr,-0.4999405307000464,0.05222250264919633,0.05222250264919633
Ckk - Crr,-1.1307104595930146,0.05222250264919633,0.05222250264919633
Cnn + Crr,-0.54126127236429,0.05119050738306722,0.05119050738306722
Cnn - Crr,-1.172031201257258,0.05119050738306722,0.05119050738306722
