name,value,uncertainty_up,uncertainty_down
B_An,0.0003213722999129949,0.029092038573041296,0.029092038573041296
B_Ar,0.003816782611441483,0.020714646657412728,0.020714646657412728
B_Ak,0.0024019626306900684,0.023942927602602145,0.02394292760260215
B_Bn,0.003576294842997665,0.02804775489488321,0.02804775489488321
B_Br,-0.0027348935347744053,0.020688024149139006,0.020688024149139006
B_Bk,-0.003021515696242462,0.026351415715226922,0.026351415715226922
C_nn,-0.5575673083222482,0.03301556213026002,0.03301556213026002
C_nr,-0.005250079484238672,0.03985382802670789,0.03985382802670789
C_nk,0.011450229554939635,0.037188951622973095,0.037188951622973095
C_rn,0.01530628617687053,0.035790600675509175,0.035790600675509175
C_rr,-0.31538493293893055,0.039127381516212034,0.039127381516212034
C_rk,-0.006581648996002322,0.03465310753933982,0.03465310753933982
C_kn,-0.009369683426095652,0.04247810518097617,0.04247810518097617
C_kr,0.012088309301868928,0.034696694751308044,0.03469669475130804
C_kk,-0.5988880497997997,0.03985201969654617,0.03985201969654617
Concurrence,0.3214498654978887,0.02121181561738741,0.02198567683786173
Ckk + Cnn,-0.25775820425104734,0.051751432991473424,0.051751432991473424
Ckk - Cnn,-1.3728928208955438,0.051751432991473424,0.051751432991473424
Ckk + Crr,-0.4999405796343649,0.055849220748450154,0.055849220748450154
Ckk - Crr,-1.1307104455122259,0.055849220748450154,0.055849220748450154
Cnn + Crr,-0.5412613211119164,0.05119550104347325,0.05119550104347325
Cnn - Crr,-1.1720311869897775,0.05119550104347325,0.05119550104347325
