name,value,uncertainty_up,uncertainty_down
B_An,0.0003213706014436562,0.028254322032330817,0.028254322032330817
B_Ar,0.0038167882344318695,0.019583562811269974,0.019583562811269974
B_Ak,0.0024019928709437086,0.02357490437950537,0.02357490437950537
B_Bn,0.003576319964480312,0.02698689815348177,0.02698689815348177
B_Br,-0.0027349137614774387,0.019616413847962498,0.019616413847962498
B_Bk,-0.0030215141261474687,0.022446542257082605,0.022446542257082605
C_nn,-0.5575672998823428,0.03178402464598451,0.03178402464598451
C_nr,-0.005250069435400167,0.034661996947679234,0.03466199694767923
C_nk,0.011450240889388943,0.03317114600410644,0.03317114600410644
C_rn,0.015306290576686006,0.035110337287880586,0.035110337287880586
C_rr,-0.31538493686215247,0.036323738469710765,0.036323738469710765
C_rk,-0.006581681399235126,0.03982721454510367,0.03982721454510367
C_kn,-0.009369696747333898,0.03843557242023171,0.03843557242023171
C_kr,0.012088307636427709,0.03635240356913588,0.03635240356913588
C_kk,-0.598888050906286,0.03903950037872872,0.03903950037872872
Concurrence,0.3214498649195003,0.02028578722559279,0.020955962453108663
Ckk + Cnn,-0.2577582115844663,0.05034189917471639,0.05034189917471639
Ckk - Cnn,-1.3728928113491519,0.05034189917471639,0.05034189917471639
Ckk + Crr,-0.4999405746046566,0.05332444623469339,0.05332444623469339
Ckk - Crr,-1.1307104483289616,0.05332444623469339,0.05332444623469339
Cnn + Crr,-0.5412613256285999,0.04826632572625035,0.04826632572625035
Cnn - Crr,-1.172031199352905,0.04826632572625035,0.04826632572625035
