name,value,uncertainty_up,uncertainty_down
B_An,0.0003213922782629674,0.02642809510596602,0.02642809510596602
B_Ar,0.0038167975504405545,0.020388149855017475,0.020388149855017475
B_Ak,0.0024019800010839877,0.025620489190285,0.025620489190285
B_Bn,0.003576303227975627,0.02650056591825281,0.02650056591825281
B_Br,-0.002734910514150305,0.02079461645666167,0.02079461645666167
B_Bk,-0.0030215253251504835,0.025097251659053833,0.025097251659053833
C_nn,-0.5575672901153285,0.033889933090427315,0.033889933090427315
C_nr,-0.0052500999667217906,0.03636139757655507,0.03636139757655507
C_nk,0.011450230266024996,0.03635453865870675,0.036354538658706755
C_rn,0.015306279750806865,0.035124726334553644,0.035124726334553644
C_rr,-0.3153849507736154,0.0396898122799737,0.0396898122799737
C_rk,-0.0065816787831206565,0.0350146234567538,0.0350146234567538
C_kn,-0.009369662152533625,0.03719499075600932,0.03719499075600932
C_kr,0.01208830444331889,0.03638959255644852,0.03638959255644852
C_kk,-0.5988880890138303,0.040253447683954335,0.040253447683954335
Concurrence,0.3214498802129823,0.021530315730680517,0.022200805229138733
Ckk + Cnn,-0.2577581832439364,0.052620030552238274,0.052620030552238274
Ckk - Cnn,-1.3728927634745933,0.052620030552238274,0.052620030552238274
Ckk + Crr,-0.49994052258564947,0.056529826191705206,0.056529826191705206
Ckk - Crr,-1.1307104241328803,0.056529826191705206,0.056529826191705206
Cnn + Crr,-0.5412613214841513,0.052190121322844146,0.052190121322844146
Cnn - Crr,-1.172031223031382,0.052190121322844146,0.052190121322844146
