name,value,uncertainty_up,uncertainty_down
B_An,0.0003213789586117996,0.007370787134170333,0.007370787134170333
B_Ar,0.0038167761671865736,0.0074620731411197344,0.007462073141119735
B_Ak,0.0024019660956438667,0.0069684444866478686,0.006968444486647867
B_Bn,0.0035762964672659053,0.007230733520737447,0.0072307335207374476
B_Br,-0.0027348599085225763,0.007361676179091614,0.007361676179091614
B_Bk,-0.003021546040643223,0.0072539136999097194,0.0072539136999097194
C_nn,-0.5575672943922257,0.010925511423307888,0.010925511423307888
C_nr,-0.005250083253264693,0.011251062975174586,0.011251062975174586
C_nk,0.011450251781042456,0.011623594571322797,0.011623594571322797
C_rn,0.015306290125672636,0.01129093553332243,0.01129093553332243
C_rr,-0.3153849446352601,0.012021324273219003,0.012021324273219003
C_rk,-0.0065816649445537756,0.01210240708336038,0.01210240708336038
C_kn,-0.009369669126543837,0.011497841199330946,0.011497841199330948
C_kr,0.012088292834696562,0.01193255087591475,0.011932550875914749
C_kk,-0.5988880734956312,0.01184539882545621,0.01184539882545621
Concurrence,0.3214498736067642,0.006653643926131762,0.006718868735358234
Ckk + Cnn,-0.2577581944852383,0.01611459813941851,0.01611459813941851
Ckk - Cnn,-1.3728927832696898,0.01611459813941851,0.01611459813941851
Ckk + Crr,-0.4999405442422038,0.016876780220646464,0.016876780220646464
Ckk - Crr,-1.130710433512724,0.016876780220646464,0.016876780220646464
Cnn + Crr,-0.5412613233456093,0.01624435400816898,0.01624435400816898
Cnn - Crr,-1.1720312126161296,0.01624435400816898,0.01624435400816898
