name,value,uncertainty_up,uncertainty_down
B_An,0.00032137358440682265,0.02845080532035474,0.02845080532035474
B_Ar,0.003816819756630015,0.0194584373799492,0.0194584373799492
B_Ak,0.0024019615396379036,0.023375182141546345,0.023375182141546345
B_Bn,0.003576316114963992,0.02586070899718587,0.02586070899718587
B_Br,-0.0027348644956014466,0.018847936491828227,0.018847936491828227
B_Bk,-0.0030215150557864395,0.023949217625373432,0.023949217625373432
C_nn,-0.557567298152665,0.03295477695070592,0.03295477695070592
C_nr,-0.005250063571095933,0.03704366511559322,0.03704366511559322
C_nk,0.011450237821387127,0.03510164760265229,0.03510164760265229
C_rn,0.01530624758535437,0.03803689394761228,0.03803689394761228
C_rr,-0.31538495251980353,0.03410869350198936,0.03410869350198936
C_rk,-0.0065816506246412524,0.04245100195256622,0.04245100195256622
C_kn,-0.009369683029960642,0.03633316921626204,0.03633316921626204
C_kr,0.01208832061138903,0.034957014949998415,0.034957014949998415
C_kk,-0.5988880751684893,0.03800002351113241,0.03800002351113241
Concurrence,0.3214498794394405,0.019877215136675484,0.02051284488838369
Ckk + Cnn,-0.2577581890519409,0.050299295330226985,0.050299295330226985
Ckk - Cnn,-1.372892785357271,0.050299295330226985,0.050299295330226985
Ckk + Crr,-0.49994053468480226,0.051062753150014024,0.051062753150014024
Ckk - Crr,-1.1307104397244094,0.051062753150014024,0.051062753150014024
Cnn + Crr,-0.5412613117006266,0.04742805389517294,0.04742805389517294
Cnn - Crr,-1.1720312167402336,0.04742805389517294,0.04742805389517294
