name,value,uncertainty_up,uncertainty_down
B_An,0.00032136456013584963,0.025404522499911625,0.025404522499911625
B_Ar,0.003816813050444062,0.02025862602242151,0.02025862602242151
B_Ak,0.002401952749476556,0.022500801525812485,0.022500801525812485
B_Bn,0.0035763118107635574,0.02561744544830056,0.025617445448300566
B_Br,-0.0027348689477633063,0.019067171071413598,0.019067171071413598
B_Bk,-0.003021525015252605,0.022900282465952777,0.022900282465952777
C_nn,-0.5575672990554125,0.030794289102914374,0.030794289102914374
C_nr,-0.005250089723710079,0.03726986167745004,0.03726986167745004
C_nk,0.011450230896554378,0.03599103742043828,0.03599103742043828
C_rn,0.01530626450294591,0.0364366693544341,0.0364366693544341
C_rr,-0.31538494258591787,0.036674382512155435,0.036674382512155435
C_rk,-0.006581650816863521,0.03481220381640012,0.03481220381640012
C_kn,-0.00936965567422065,0.034918206407359015,0.034918206407359015
C_kr,0.012088303876841412,0.03506848365775544,0.03506848365775544
C_kk,-0.5988880540519809,0.03665678066668565,0.03665678066668565
Concurrence,0.32144986825713395,0.019755713720695896,0.020365624707926768
Ckk + Cnn,-0.2577582092657018,0.047874918383213665,0.047874918383213665
Ckk - Cnn,-1.3728928073765267,0.047874918383213665,0.047874918383213665
Ckk + Crr,-0.4999405657351964,0.0518529642498227,0.0518529642498227
Ckk - Crr,-1.1307104509070323,0.0518529642498227,0.0518529642498227
Cnn + Crr,-0.5412613207317648,0.047888397070707675,0.047888397070707675
Cnn - Crr,-1.1720312059036004,0.047888397070707675,0.047888397070707675
