name,value,uncertainty_up,uncertainty_down
B_An,0.0003213739578343979,0.024866126567108054,0.024866126567108054
B_Ar,0.0038168201869092895,0.02105210653122889,0.02105210653122889
B_Ak,0.0024019593376227635,0.02224615823023162,0.022246158230231627
B_Bn,0.003576304239788404,0.024311848467309556,0.024311848467309556
B_Br,-0.0027348985046360655,0.020184400614522577,0.020184400614522577
B_Bk,-0.0030215341971385886,0.02578828142529524,0.02578828142529524
C_nn,-0.5575672782498675,0.032995006039078234,0.032995006039078234
C_nr,-0.005250090669104325,0.03449378286386523,0.03449378286386523
C_nk,0.011450232432841654,0.03762486083700893,0.03762486083700893
C_rn,0.015306264803690782,0.0373750746312337,0.0373750746312337
C_rr,-0.31538491939973395,0.036170154496115714,0.036170154496115714
C_rk,-0.006581671745817065,0.0419570422186758,0.0419570422186758
C_kn,-0.009369702595783659,0.03610983401747405,0.03610983401747405
C_kr,0.012088298836880056,0.035606819047972055,0.035606819047972055
C_kk,-0.5988880594011179,0.03695433220340594,0.03695433220340594
Concurrence,0.32144985219308,0.020091198211686395,0.02066521602161811
Ckk + Cnn,-0.25775822472210974,0.049540822481247665,0.049540822481247665
Ckk - Cnn,-1.3728927812218448,0.049540822481247665,0.049540822481247665
Ckk + Crr,-0.49994058357224325,0.05170979351024876,0.05170979351024876
Ckk - Crr,-1.1307104223717113,0.05170979351024876,0.05170979351024876
Cnn + Crr,-0.5412613647234936,0.048958661131526963,0.048958661131526963
Cnn - Crr,-1.1720312035229616,0.048958661131526963,0.048958661131526963
