name,value,uncertainty_up,uncertainty_down
B_An,0.00032137630113930214,0.025902721429875382,0.025902721429875382
B_Ar,0.0038168363592898606,0.02198973633004412,0.02198973633004412
B_Ak,0.0024019727462426675,0.024732024130244026,0.024732024130244026
B_Bn,0.003576303596867591,0.02747860537865337,0.02747860537865337
B_Br,-0.0027349169282495193,0.01982060263581821,0.01982060263581821
B_Bk,-0.0030215614719280555,0.02474676926597704,0.02474676926597704
C_nn,-0.5575673024848251,0.03107986763354531,0.03107986763354531
C_nr,-0.00525007681768638,0.032403460540524204,0.032403460540524204
C_nk,0.011450230118131857,0.036072982739069684,0.036072982739069684
C_rn,0.015306305970880979,0.03225595376596664,0.03225595376596664
C_rr,-0.31538492773549504,0.03561373853142047,0.03561373853142047
C_rk,-0.006581681716725231,0.040479079530727005,0.040479079530727005
C_kn,-0.009369683909800839,0.03980422563571453,0.039804225635714535
C_kr,0.012088301617453077,0.03896499562086671,0.03896499562086671
C_kk,-0.5988880520666904,0.039392002725540554,0.039392002725540554
Concurrence,0.3214498618848203,0.020096745006795917,0.020778791011602522
Ckk + Cnn,-0.25775820782157965,0.05017656874326593,0.05017656874326593
Ckk - Cnn,-1.3728928127912299,0.05017656874326593,0.05017656874326593
Ckk + Crr,-0.4999405825709098,0.05310431480504553,0.05310431480504553
Ckk - Crr,-1.1307104380418997,0.05310431480504553,0.05310431480504553
Cnn + Crr,-0.541261332152775,0.047268346113473025,0.047268346113473025
Cnn - Crr,-1.172031187623765,0.047268346113473025,0.047268346113473025
