name,value,uncertainty_up,uncertainty_down
B_An,0.0003213734047422669,0.0074566912803710195,0.0074566912803710195
B_Ar,0.003816778351676643,0.007442005396564899,0.007442005396564898
B_Ak,0.0024019664396465416,0.007273168052957262,0.007273168052957263
B_Bn,0.0035762962000587,0.0074904374497836,0.007490437449783601
B_Br,-0.0027348626939345077,0.007416693620257956,0.007416693620257956
B_Bk,-0.003021544424164143,0.007215706904001624,0.007215706904001625
C_nn,-0.5575673141652042,0.011239470165231524,0.011239470165231524
C_nr,-0.005250078485438305,0.011618419576357699,0.011618419576357699
C_nk,0.01145025217905298,0.011763875284373811,0.011763875284373813
C_rn,0.015306293027836294,0.011309913203466318,0.011309913203466318
C_rr,-0.3153849437344195,0.012207026532510212,0.012207026532510212
C_rk,-0.006581665030058538,0.011830919004748933,0.011830919004748934
C_kn,-0.009369669521362638,0.01205374946782671,0.01205374946782671
C_kr,0.01208829698997136,0.012043684129531763,0.012043684129531763
C_kk,-0.5988880700657286,0.012174663628753524,0.012174663628753524
Concurrence,0.3214498788241743,0.006810015884007174,0.006880719806925556
Ckk + Cnn,-0.2577581781421623,0.01656949377827891,0.01656949377827891
Ckk - Cnn,-1.3728928064725707,0.01656949377827891,0.01656949377827891
Ckk + Crr,-0.499940548572947,0.017240473637307713,0.017240473637307713
Ckk - Crr,-1.130710436041786,0.017240473637307713,0.017240473637307713
Cnn + Crr,-0.5412613044734714,0.016593287388595963,0.016593287388595963
Cnn - Crr,-1.1720311919423105,0.016593287388595963,0.016593287388595963
