name,value,uncertainty_up,uncertainty_down
B_An,0.00032137559438045625,0.02775013056914749,0.02775013056914749
B_Ar,0.0038168406624447338,0.021368509531780447,0.021368509531780447
B_Ak,0.002401963953677465,0.023097667766404983,0.023097667766404983
B_Bn,0.0035762940848615725,0.025210352774675808,0.025210352774675808
B_Br,-0.0027349025820455615,0.019252903340519475,0.019252903340519475
B_Bk,-0.0030215058996352394,0.025126724889028455,0.025126724889028455
C_nn,-0.5575673111677752,0.033589211421816034,0.033589211421816034
C_nr,-0.005250099218419932,0.037740596823021645,0.037740596823021645
C_nk,0.011450241760173788,0.033302983707729855,0.033302983707729855
C_rn,0.01530626634049216,0.034221425688409995,0.034221425688409995
C_rr,-0.3153849621481053,0.03918666790842179,0.03918666790842179
C_rk,-0.006581669448573423,0.03869871307176108,0.03869871307176108
C_kn,-0.009369678150947294,0.034598512321504946,0.034598512321504946
C_kr,0.012088287346630313,0.035637152708412875,0.035637152708412875
C_kk,-0.5988880401112608,0.04074437975712686,0.04074437975712686
Concurrence,0.3214498767072988,0.021462627609495556,0.022142286587564293
Ckk + Cnn,-0.25775821109405905,0.052804730902944914,0.052804730902944914
Ckk - Cnn,-1.3728928334296095,0.052804730902944914,0.052804730902944914
Ckk + Crr,-0.499940560113729,0.056530517630372916,0.056530517630372916
Ckk - Crr,-1.1307104844099396,0.056530517630372916,0.056530517630372916
Cnn + Crr,-0.5412612890572146,0.051612305370951905,0.051612305370951905
Cnn - Crr,-1.1720312133534252,0.051612305370951905,0.051612305370951905
