name,value,uncertainty_up,uncertainty_down
B_An,0.00032137645701768954,0.00769625748513483,0.007696257485134829
B_Ar,0.0038167776645021707,0.0076077306153231865,0.007607730615323187
B_Ak,0.0024019644722453994,0.007306113559992967,0.007306113559992967
B_Bn,0.0035762930127798773,0.007864035633096986,0.007864035633096986
B_Br,-0.0027348607123154896,0.007353999725786226,0.0073539997257862245
B_Bk,-0.003021543129364546,0.007596798296051567,0.007596798296051566
C_nn,-0.5575673049350868,0.0117079701389331,0.0117079701389331
C_nr,-0.005250082814323885,0.012020329732254451,0.012020329732254451
C_nk,0.011450252163994347,0.011993596367994575,0.011993596367994575
C_rn,0.015306287686949097,0.011987663854807432,0.011987663854807432
C_rr,-0.31538495193621546,0.012631664961630928,0.012631664961630928
C_rk,-0.006581667731776519,0.01271606735462994,0.01271606735462994
C_kn,-0.0093696710375413,0.012231177916526536,0.012231177916526538
C_kr,0.012088290344354123,0.012653121296636552,0.012653121296636552
C_kk,-0.598888077134298,0.012955745539727781,0.012955745539727781
Concurrence,0.3214498817114067,0.007128611066661396,0.007203712171147067
Ckk + Cnn,-0.25775818030371034,0.017462185065573132,0.017462185065573132
Ckk - Cnn,-1.3728927901738839,0.017462185065573132,0.017462185065573132
Ckk + Crr,-0.4999405333025817,0.018094482645079155,0.018094482645079155
Ckk - Crr,-1.1307104371750125,0.018094482645079155,0.018094482645079155
Cnn + Crr,-0.541261305501793,0.01722311018594039,0.01722311018594039
Cnn - Crr,-1.1720312093742238,0.01722311018594039,0.01722311018594039
