name,value,uncertainty_up,uncertainty_down
B_An,0.00032139526304375706,0.027922128713793133,0.027922128713793133
B_Ar,0.0038168497600364983,0.021930145028354726,0.021930145028354726
B_Ak,0.0024019670549471836,0.02293867565598174,0.02293867565598174
B_Bn,0.0035763235708703447,0.02728082413960345,0.02728082413960345
B_Br,-0.002734876720741546,0.020702977591398303,0.020702977591398303
B_Bk,-0.003021539131963011,0.02579067060869779,0.02579067060869779
C_nn,-0.5575672939810946,0.034090815308778666,0.034090815308778666
C_nr,-0.005250068417754339,0.038610538861883405,0.038610538861883405
C_nk,0.011450240098116262,0.03889948578982716,0.03889948578982716
C_rn,0.01530627725257972,0.033918329807679407,0.033918329807679407
C_rr,-0.31538495753108653,0.036731983658294276,0.036731983658294276
C_rk,-0.006581667906403579,0.03777445980830216,0.03777445980830216
C_kn,-0.009369681761235066,0.04026486743453019,0.04026486743453019
C_kr,0.01208829134630658,0.036616730231828806,0.036616730231828806
C_kk,-0.5988880871760429,0.04110217012304718,0.04110217012304718
Concurrence,0.32144988390272994,0.021145663726604112,0.02190469935802181
Ckk + Cnn,-0.2577581812159575,0.05340011308266276,0.05340011308266276
Ckk - Cnn,-1.3728927691781467,0.05340011308266276,0.05340011308266276
Ckk + Crr,-0.4999405176659657,0.055123742727586175,0.055123742727586175
Ckk - Crr,-1.1307104327281388,0.055123742727586175,0.055123742727586175
Cnn + Crr,-0.541261310860914,0.05011409294689923,0.05011409294689923
Cnn - Crr,-1.172031225923087,0.05011409294689923,0.05011409294689923
