name,value,uncertainty_up,uncertainty_down
B_An,0.00032136239159950755,0.02712916442260048,0.02712916442260048
B_Ar,0.0038168388605715926,0.02110075824343005,0.02110075824343005
B_Ak,0.002401974081837381,0.023466548024317007,0.023466548024317007
B_Bn,0.0035763000462277735,0.028333029643427283,0.028333029643427283
B_Br,-0.0027348616124381357,0.019363449776778636,0.019363449776778636
B_Bk,-0.0030215052109508803,0.0247815144023735,0.0247815144023735
C_nn,-0.5575673193290317,0.03423657789938428,0.03423657789938428
C_nr,-0.005250119425592021,0.034968473278794585,0.034968473278794585
C_nk,0.01145026281312794,0.03704209595664058,0.03704209595664059
C_rn,0.01530624559650533,0.03768884480630466,0.03768884480630466
C_rr,-0.3153849299012098,0.03470592900541486,0.03470592900541486
C_rk,-0.006581687089181257,0.03761344075741794,0.03761344075741794
C_kn,-0.009369661191187659,0.038379790749155096,0.038379790749155096
C_kr,0.012088271820173467,0.040347009472224346,0.040347009472224346
C_kk,-0.5988880523064029,0.03916422662877206,0.03916422662877206
Concurrence,0.3214498684999025,0.02043585681102788,0.021077147130464574
Ckk + Cnn,-0.2577581907376605,0.0520190341479965,0.0520190341479965
Ckk - Cnn,-1.3728928293957239,0.0520190341479965,0.0520190341479965
Ckk + Crr,-0.4999405801654825,0.052329132952483697,0.052329132952483697
Ckk - Crr,-1.1307104399679022,0.052329132952483697,0.052329132952483697
Cnn + Crr,-0.5412613131428536,0.04875084383258924,0.04875084383258924
Cnn - Crr,-1.1720311729452733,0.04875084383258924,0.04875084383258924
