name,value,uncertainty_up,uncertainty_down
B_An,0.0003213572358374051,0.0261861563856426,0.0261861563856426
B_Ar,0.0038168492095361954,0.022652352453309203,0.022652352453309203
B_Ak,0.002401974133040447,0.025962741270822202,0.025962741270822202
B_Bn,0.0035763054300618513,0.02650147995267934,0.02650147995267934
B_Br,-0.0027348834114320313,0.019929704210028258,0.019929704210028258
B_Bk,-0.003021516236449837,0.025240812659998127,0.025240812659998127
C_nn,-0.5575672725971279,0.035251428130372964,0.035251428130372964
C_nr,-0.005250090338467595,0.03779604508720019,0.03779604508720019
C_nk,0.011450230476236762,0.04015146717534157,0.04015146717534157
C_rn,0.01530628077846075,0.03637921272414227,0.03637921272414226
C_rr,-0.31538494507212833,0.03941249281319742,0.03941249281319742
C_rk,-0.006581663443698398,0.03885493767318236,0.03885493767318236
C_kn,-0.009369673215959502,0.04018792532003425,0.04018792532003425
C_kr,0.012088317069328757,0.03621527170152383,0.03621527170152383
C_kk,-0.5988880643999708,0.03970852701616112,0.03970852701616112
Concurrence,0.321449863707338,0.021625012520705873,0.022309928240879993
Ckk + Cnn,-0.25775822537599646,0.05309830791111943,0.05309830791111943
Ckk - Cnn,-1.3728927705702523,0.05309830791111943,0.05309830791111943
Ckk + Crr,-0.49994055290099604,0.05594740125817763,0.05594740125817763
Ckk - Crr,-1.1307104430452526,0.05594740125817763,0.05594740125817763
Cnn + Crr,-0.5412613447038389,0.052877289784757205,0.052877289784757205
Cnn - Crr,-1.1720312348480957,0.052877289784757205,0.052877289784757205
