name,value,uncertainty_up,uncertainty_down
B_An,0.0003213622999926767,0.025912355625070146,0.025912355625070146
B_Ar,0.0038167968037906568,0.020313193485010515,0.020313193485010515
B_Ak,0.0024019862142360612,0.023894777689439532,0.023894777689439532
B_Bn,0.0035763201321105074,0.02506819609572529,0.02506819609572529
B_Br,-0.002734872227368585,0.017627238567689066,0.017627238567689066
B_Bk,-0.003021516779762196,0.024098776805360912,0.024098776805360912
C_nn,-0.5575672749742633,0.034087555519135226,0.034087555519135226
C_nr,-0.005250076513430728,0.035263099333680936,0.035263099333680936
C_nk,0.011450212838818684,0.03693735333087719,0.03693735333087719
C_rn,0.015306277705426832,0.03596054377316496,0.03596054377316497
C_rr,-0.3153849442627424,0.033982241568780824,0.033982241568780824
C_rk,-0.006581691033890056,0.03878052688583754,0.03878052688583754
C_kn,-0.00936968139412043,0.036513116444754204,0.036513116444754204
C_kr,0.012088312573108757,0.03762972356073587,0.03762972356073587
C_kk,-0.5988880880775478,0.03629572522203095,0.03629572522203095
Concurrence,0.3214498721995504,0.019750768336575363,0.020311528138323397
Ckk + Cnn,-0.2577581993212841,0.049792982544363616,0.049792982544363616
Ckk - Cnn,-1.3728927492698106,0.049792982544363616,0.049792982544363616
Ckk + Crr,-0.49994053003280503,0.04972094539962157,0.04972094539962157
Ckk - Crr,-1.1307104185582897,0.04972094539962157,0.04972094539962157
Cnn + Crr,-0.5412613431360895,0.04813267272143842,0.04813267272143842
Cnn - Crr,-1.1720312316615742,0.04813267272143842,0.04813267272143842
