name,value,uncertainty_up,uncertainty_down
B_An,0.0003213724801851645,0.026368428582850753,0.026368428582850746
B_Ar,0.0038168036325806017,0.020570693406836593,0.020570693406836593
B_Ak,0.00240195087721718,0.023233539949151463,0.023233539949151463
B_Bn,0.003576299446686638,0.027716643735883784,0.027716643735883784
B_Br,-0.0027349087707271404,0.019898331112622354,0.019898331112622354
B_Bk,-0.0030215394869260665,0.02446324370415335,0.02446324370415335
C_nn,-0.5575672980121628,0.03464060576214545,0.03464060576214545
C_nr,-0.00525009271728492,0.03740081962949447,0.03740081962949446
C_nk,0.01145026041945774,0.03767348327472733,0.03767348327472733
C_rn,0.01530626377894866,0.03524035330184169,0.03524035330184169
C_rr,-0.31538496023547646,0.03551754711250121,0.03551754711250121
C_rk,-0.006581673088338081,0.04039169456987289,0.04039169456987289
C_kn,-0.009369654387645929,0.03716739270963996,0.03716739270963996
C_kr,0.01208828879150669,0.03822222454661705,0.03822222454661705
C_kk,-0.5988880536060577,0.04286964996836151,0.04286964996836151
Concurrence,0.32144987567267896,0.021335348881697934,0.02209492186874937
Ckk + Cnn,-0.2577582107548746,0.05511604535866323,0.05511604535866323
Ckk - Cnn,-1.3728928067792001,0.05511604535866323,0.05511604535866323
Ckk + Crr,-0.499940548531561,0.0556713844025688,0.0556713844025688
Ckk - Crr,-1.1307104690025138,0.0556713844025688,0.0556713844025688
Cnn + Crr,-0.5412613041254559,0.04961318091452238,0.04961318091452238
Cnn - Crr,-1.1720312245964088,0.04961318091452238,0.04961318091452238
