name,value,uncertainty_up,uncertainty_down
B_An,0.00032138687149607865,0.02570717153067953,0.02570717153067953
B_Ar,0.0038168133627841747,0.022203367292203083,0.022203367292203076
B_Ak,0.0024019764147242798,0.0240677185135495,0.0240677185135495
B_Bn,0.0035762881727787565,0.027170557610520847,0.027170557610520847
B_Br,-0.0027348910738574685,0.020933595344257146,0.020933595344257146
B_Bk,-0.0030215393121278897,0.023844520367666707,0.023844520367666707
C_nn,-0.5575673056868747,0.03439355826161006,0.03439355826161006
C_nr,-0.005250077147238571,0.03545725829018197,0.03545725829018197
C_nk,0.011450248343069446,0.036506282776613136,0.036506282776613136
C_rn,0.015306270052732827,0.03784813332478971,0.03784813332478971
C_rr,-0.3153849276850446,0.036502652278258496,0.036502652278258496
C_rk,-0.006581665828131446,0.03975103400482473,0.03975103400482473
C_kn,-0.009369680991287039,0.039618568424374556,0.039618568424374556
C_kr,0.012088301187018376,0.03680202122444992,0.03680202122444992
C_kk,-0.5988880572579055,0.039243006458017815,0.039243006458017815
Concurrence,0.32144986455974317,0.020817644266856623,0.021477767148556287
Ckk + Cnn,-0.2577581994283149,0.052181705661647294,0.052181705661647294
Ckk - Cnn,-1.3728928108020644,0.052181705661647294,0.052181705661647294
Ckk + Crr,-0.4999405774301451,0.05359530930232121,0.05359530930232121
Ckk - Crr,-1.1307104328002342,0.05359530930232121,0.05359530930232121
Cnn + Crr,-0.5412613290011759,0.050153369510355095,0.050153369510355095
Cnn - Crr,-1.172031184371265,0.050153369510355095,0.050153369510355095
