name,value,uncertainty_up,uncertainty_down
B_An,0.00032135802684370027,0.025746484388527904,0.025746484388527904
B_Ar,0.0038168195451241255,0.02145335172556804,0.02145335172556804
B_Ak,0.0024019521761637795,0.022300382868732024,0.022300382868732024
B_Bn,0.003576295077462777,0.025862697142926792,0.025862697142926792
B_Br,-0.002734880074216486,0.019387125226282234,0.019387125226282234
B_Bk,-0.0030215089408250576,0.022929448299976125,0.022929448299976132
C_nn,-0.5575672742931926,0.03491228644158095,0.03491228644158095
C_nr,-0.005250084016837036,0.04066581263068468,0.04066581263068468
C_nk,0.011450236816830953,0.03532429966201375,0.03532429966201375
C_rn,0.015306283938281028,0.03707692927982658,0.03707692927982658
C_rr,-0.3153849617486204,0.04053339238355341,0.04053339238355341
C_rk,-0.006581657403301438,0.04203156670720305,0.04203156670720305
C_kn,-0.009369650548742902,0.03876011806462907,0.03876011806462906
C_kr,0.012088279352277697,0.03452836688531022,0.03452836688531022
C_kk,-0.5988880480524997,0.03673956470617579,0.03673956470617579
Concurrence,0.3214498665262276,0.02128763959484006,0.021925626656002506
Ckk + Cnn,-0.2577582400274028,0.05068198259123527,0.05068198259123527
Ckk - Cnn,-1.372892788613788,0.05068198259123527,0.05068198259123527
Ckk + Crr,-0.499940552571975,0.05470604640182274,0.05470604640182274
Ckk - Crr,-1.1307104760692157,0.05470604640182274,0.05470604640182274
Cnn + Crr,-0.5412613263312821,0.05349601520392059,0.05349601520392059
Cnn - Crr,-1.1720312498285228,0.05349601520392059,0.05349601520392059
