name,value,uncertainty_up,uncertainty_down
B_An,0.0003213659144183932,0.02704299038481737,0.02704299038481737
B_Ar,0.003816802786569003,0.02121414851270069,0.02121414851270069
B_Ak,0.002401955889916793,0.026042716967234952,0.026042716967234952
B_Bn,0.003576325392673735,0.0270532913108324,0.0270532913108324
B_Br,-0.002734898673537063,0.019741393442955692,0.019741393442955692
B_Bk,-0.0030215142039248955,0.0248412172256062,0.024841217225606206
C_nn,-0.557567293707989,0.03222577680997396,0.03222577680997396
C_nr,-0.0052500635583060135,0.04215798585095533,0.04215798585095533
C_nk,0.011450222542653519,0.0361818126979664,0.036181812697966394
C_rn,0.015306288219612238,0.03831324147554338,0.03831324147554338
C_rr,-0.31538496094659163,0.0387242652616232,0.0387242652616232
C_rk,-0.006581677176871373,0.039440521056428576,0.039440521056428576
C_kn,-0.009369666735752777,0.03941126343134554,0.03941126343134554
C_kr,0.012088319586090681,0.036564032762461354,0.036564032762461354
C_kk,-0.5988880462937857,0.03715858212391865,0.03715858212391865
Concurrence,0.32144987279327286,0.020524647510023423,0.021234762965998067
Ckk + Cnn,-0.2577582223713206,0.049185982926706485,0.049185982926706485
Ckk - Cnn,-1.3728928097872983,0.049185982926706485,0.049185982926706485
Ckk + Crr,-0.49994055513271785,0.05366869614135007,0.05366869614135007
Ckk - Crr,-1.130710477025901,0.05366869614135007,0.05366869614135007
Cnn + Crr,-0.5412613077185146,0.05037925576126361,0.05037925576126361
Cnn - Crr,-1.1720312296116977,0.05037925576126361,0.05037925576126361
