name,value,uncertainty_up,uncertainty_down
B_An,0.0003213602921042886,0.02554120624335135,0.02554120624335135
B_Ar,0.003816814534192363,0.019876805095764095,0.019876805095764095
B_Ak,0.002401964268146509,0.023564491349146663,0.023564491349146663
B_Bn,0.003576289706368185,0.027322803292585175,0.027322803292585175
B_Br,-0.002734894233812966,0.020045445067145846,0.020045445067145846
B_Bk,-0.0030215190004469175,0.024318907577049603,0.024318907577049603
C_nn,-0.5575673244115646,0.03288978672345522,0.03288978672345522
C_nr,-0.005250079611601232,0.03650420134956486,0.03650420134956486
C_nk,0.011450240048541798,0.03443797780856957,0.03443797780856957
C_rn,0.015306263596632912,0.03695541514829226,0.03695541514829226
C_rr,-0.3153849450126325,0.033293870513756485,0.033293870513756485
C_rk,-0.006581655178910177,0.040914834542874694,0.040914834542874694
C_kn,-0.00936968775686132,0.03937347430573954,0.03937347430573954
C_kr,0.01208828753269997,0.040125931528365744,0.040125931528365744
C_kk,-0.5988880682460557,0.03884791991504033,0.03884791991504033
Concurrence,0.3214498822471887,0.019876139898726698,0.020563465346596664
Ckk + Cnn,-0.2577581697154747,0.050900873788568286,0.050900873788568286
Ckk - Cnn,-1.3728928185386042,0.050900873788568286,0.050900873788568286
Ckk + Crr,-0.499940549114407,0.051162903509399955,0.051162903509399955
Ckk - Crr,-1.1307104391396718,0.051162903509399955,0.051162903509399955
Cnn + Crr,-0.541261292948898,0.046799785090330864,0.046799785090330864
Cnn - Crr,-1.172031182974163,0.046799785090330864,0.046799785090330864
