name,value,uncertainty_up,uncertainty_down
B_An,0.0003213774245201493,0.023390987208049177,0.023390987208049177
B_Ar,0.0038168091303334953,0.019721098160222956,0.019721098160222956
B_Ak,0.0024020007296863197,0.024503358293576097,0.024503358293576097
B_Bn,0.0035763058321588194,0.025335463745731715,0.025335463745731715
B_Br,-0.0027348782743047643,0.018144023000799404,0.018144023000799404
B_Bk,-0.003021493293129964,0.023194027419793418,0.023194027419793418
C_nn,-0.5575672888946718,0.032296706179021806,0.032296706179021806
C_nr,-0.005250038821694958,0.0335143881242914,0.0335143881242914
C_nk,0.011450262355702739,0.036729870738975406,0.036729870738975406
C_rn,0.01530626166119021,0.03797022100324554,0.03797022100324554
C_rr,-0.31538493604315443,0.0374172639109992,0.0374172639109992
C_rk,-0.0065816870995417266,0.038608696370388586,0.038608696370388586
C_kn,-0.00936965986842395,0.0345025894875858,0.034502589487585805
C_kr,0.012088317464306273,0.036690623405055425,0.036690623405055425
C_kk,-0.5988880520986485,0.039470618549298675,0.039470618549298675
Concurrence,0.32144986155116057,0.020665333942754414,0.02127891613004074
Ckk + Cnn,-0.2577582213797749,0.0510000682222907,0.0510000682222907
Ckk - Cnn,-1.3728927991691184,0.0510000682222907,0.0510000682222907
Ckk + Crr,-0.49994057423129223,0.054387327267016936,0.054387327267016936
Ckk - Crr,-1.1307104463176012,0.054387327267016936,0.054387327267016936
Cnn + Crr,-0.5412613374352689,0.04942801704093973,0.04942801704093973
Cnn - Crr,-1.172031209521578,0.04942801704093973,0.04942801704093973
