name,value,uncertainty_up,uncertainty_down
B_An,0.000321362387309132,0.027746742429936258,0.027746742429936258
B_Ar,0.0038168106176852293,0.021523838701507234,0.021523838701507234
B_Ak,0.002401969360327354,0.025332423161755185,0.025332423161755185
B_Bn,0.0035763095352739378,0.025816960258756433,0.025816960258756433
B_Br,-0.0027349092291315768,0.02255450976662143,0.02255450976662143
B_Bk,-0.0030215119585723154,0.024809591255815073,0.024809591255815073
C_nn,-0.5575672851081954,0.03256031735085785,0.03256031735085785
C_nr,-0.0052500878406436125,0.04051104604415401,0.04051104604415401
C_nk,0.01145023056068243,0.041426527719496085,0.041426527719496085
C_rn,0.015306244081971869,0.03829036301915263,0.03829036301915263
C_rr,-0.3153849372649944,0.03482604470236694,0.03482604470236694
C_rk,-0.006581681237658802,0.03999209902926258,0.03999209902926258
C_kn,-0.009369666983678802,0.03989839578128561,0.03989839578128561
C_kr,0.012088276403636898,0.040132295389645384,0.040132295389645384
C_kk,-0.5988880639563893,0.04557109490942368,0.04557109490942368
Concurrence,0.32144986433679734,0.021382688038623223,0.02232982655468687
Ckk + Cnn,-0.25775821330851056,0.05600802582873526,0.05600802582873526
Ckk - Cnn,-1.3728927835249012,0.05600802582873526,0.05600802582873526
Ckk + Crr,-0.4999405611517115,0.057354843569265894,0.057354843569265894
Ckk - Crr,-1.1307104356817002,0.057354843569265894,0.057354843569265894
Cnn + Crr,-0.5412613399999053,0.04767627980033504,0.04767627980033504
Cnn - Crr,-1.1720312145298941,0.04767627980033504,0.04767627980033504
