name,value,uncertainty_up,uncertainty_down
B_An,0.0003213487908418185,0.02492032780495114,0.02492032780495114
B_Ar,0.003816804506196072,0.020640987045587866,0.020640987045587866
B_Ak,0.0024019635764327978,0.02316909643297939,0.02316909643297939
B_Bn,0.003576310062696034,0.025096770890286394,0.025096770890286394
B_Br,-0.00273487908549595,0.019146219813507854,0.019146219813507854
B_Bk,-0.0030215096767148278,0.022570209745506248,0.022570209745506248
C_nn,-0.5575672623766399,0.031065950684855514,0.031065950684855514
C_nr,-0.005250084965903056,0.03296546230530602,0.03296546230530602
C_nk,0.01145025237640964,0.03173219310738995,0.03173219310738995
C_rn,0.015306304313490577,0.033535203542167394,0.033535203542167394
C_rr,-0.31538494947303175,0.03505455046535594,0.03505455046535594
C_rk,-0.006581658276953168,0.03578039781421831,0.03578039781421831
C_kn,-0.009369657052500296,0.034209037832763745,0.034209037832763745
C_kr,0.012088322455223545,0.03602968851211097,0.03602968851211097
C_kk,-0.5988880598594982,0.03687904411182874,0.03687904411182874
Concurrence,0.32144986063419095,0.019510864443827377,0.020073173826430483
Ckk + Cnn,-0.25775824013695714,0.04821988372607388,0.04821988372607388
Ckk - Cnn,-1.3728927648902367,0.04821988372607388,0.04821988372607388
Ckk + Crr,-0.49994055304056517,0.050881090818990865,0.050881090818990865
Ckk - Crr,-1.1307104519866287,0.050881090818990865,0.050881090818990865
Cnn + Crr,-0.5412613505234235,0.0468392442326097,0.0468392442326097
Cnn - Crr,-1.172031249469487,0.0468392442326097,0.0468392442326097
