name,value,uncertainty_up,uncertainty_down
B_An,0.0003213617784918885,0.02502358188828336,0.02502358188828336
B_Ar,0.003816789854803559,0.018881030608902012,0.018881030608902012
B_Ak,0.0024019663516194807,0.022589957020121794,0.022589957020121794
B_Bn,0.0035763099812823624,0.025319995690094264,0.025319995690094264
B_Br,-0.002734865843878178,0.019974594878708073,0.019974594878708073
B_Bk,-0.0030215221077512715,0.02364269272245547,0.02364269272245547
C_nn,-0.5575672856673284,0.032404681628395604,0.032404681628395604
C_nr,-0.0052500955932289015,0.03553109245779128,0.03553109245779128
C_nk,0.011450262250731674,0.036243133915890194,0.036243133915890194
C_rn,0.015306309893501705,0.03514467095068174,0.03514467095068174
C_rr,-0.31538494690607743,0.037793205117610695,0.037793205117610695
C_rk,-0.006581655252746758,0.033656867704890694,0.033656867704890694
C_kn,-0.009369688410987112,0.03590581181128425,0.03590581181128425
C_kr,0.012088288398747388,0.03805369708545013,0.038053697085450124
C_kk,-0.5988880478277231,0.03450961529455865,0.03450961529455865
Concurrence,0.32144986307591006,0.019886935260735084,0.020423582979616526
Ckk + Cnn,-0.2577582288780438,0.04733895794391883,0.04733895794391883
Ckk - Cnn,-1.3728928002127003,0.04733895794391883,0.04733895794391883
Ckk + Crr,-0.4999405676392946,0.05117851014674256,0.05117851014674256
Ckk - Crr,-1.1307104614514496,0.05117851014674256,0.05117851014674256
Cnn + Crr,-0.5412613297996893,0.049783428412469494,0.049783428412469494
Cnn - Crr,-1.1720312236118442,0.049783428412469494,0.049783428412469494
