name,value,uncertainty_up,uncertainty_down
B_An,0.00032140064715625437,0.028044104198775552,0.028044104198775552
B_Ar,0.0038168053442699254,0.019645321420285484,0.019645321420285484
B_Ak,0.002401979357036223,0.028881412114707173,0.028881412114707173
B_Bn,0.003576318000908681,0.027899540207858637,0.02789954020785864
B_Br,-0.0027348839050024666,0.02015455882007366,0.02015455882007366
B_Bk,-0.0030215195896764547,0.024463870635680042,0.024463870635680042
C_nn,-0.557567334610951,0.03959617931974402,0.03959617931974402
C_nr,-0.005250100898243229,0.037489733177937384,0.037489733177937384
C_nk,0.011450229143521515,0.03775216416683463,0.03775216416683463
C_rn,0.015306286041806751,0.03753674740544556,0.03753674740544557
C_rr,-0.31538493464355594,0.038093610011765755,0.038093610011765755
C_rk,-0.0065816584502764305,0.035886495383877816,0.035886495383877816
C_kn,-0.009369679189412531,0.037326498356312736,0.037326498356312736
C_kr,0.01208829152314049,0.04050846626765967,0.04050846626765967
C_kk,-0.5988880564284157,0.0375775301815926,0.0375775301815926
Concurrence,0.32144987722375046,0.021811484116707556,0.022330112824242125
Ckk + Cnn,-0.25775817133372847,0.0545887185347836,0.0545887185347836
Ckk - Cnn,-1.3728928405556304,0.0545887185347836,0.0545887185347836
Ckk + Crr,-0.49994057130112357,0.05350882075206856,0.05350882075206856
Ckk - Crr,-1.1307104405882353,0.05350882075206856,0.05350882075206856
Cnn + Crr,-0.5412612931185883,0.05494525039027326,0.05494525039027326
Cnn - Crr,-1.1720311624057,0.05494525039027326,0.05494525039027326
