name,value,uncertainty_up,uncertainty_down
B_An,0.00032139132664887654,0.02711440045096724,0.02711440045096724
B_Ar,0.0038168088274362463,0.020506090190813436,0.020506090190813436
B_Ak,0.0024019458020743687,0.023755390919363316,0.023755390919363316
B_Bn,0.003576302027182116,0.025249408017770654,0.025249408017770654
B_Br,-0.002734908994971005,0.019777626429591404,0.019777626429591404
B_Bk,-0.0030215182622745597,0.02577416493207209,0.02577416493207209
C_nn,-0.5575673180334125,0.032269293369461716,0.032269293369461716
C_nr,-0.00525008602151052,0.03614628476819022,0.03614628476819022
C_nk,0.01145024746805807,0.03689444607489635,0.03689444607489635
C_rn,0.015306290634979725,0.03702783576784929,0.03702783576784929
C_rr,-0.31538494031443265,0.03991886074027301,0.03991886074027301
C_rk,-0.006581684623187291,0.03652496408581172,0.03652496408581172
C_kn,-0.00936965395586232,0.03721622392855549,0.03721622392855549
C_kr,0.012088305555152862,0.03868120312732105,0.03868120312732105
C_kk,-0.5988880723535575,0.039720615139835824,0.039720615139835824
Concurrence,0.32144987953650217,0.02121540778296089,0.02188657617115753
Ckk + Cnn,-0.25775817198612505,0.051176503999895706,0.051176503999895706
Ckk - Cnn,-1.37289280805295,0.051176503999895706,0.051176503999895706
Ckk + Crr,-0.49994054970510504,0.05631378791990701,0.05631378791990701
Ckk - Crr,-1.1307104303339703,0.05631378791990701,0.05631378791990701
Cnn + Crr,-0.54126130402525,0.05133052442130019,0.05133052442130019
Cnn - Crr,-1.1720311846541152,0.05133052442130019,0.05133052442130019
