name,value,uncertainty_up,uncertainty_down
B_An,0.0003213502571038643,0.025068706108130313,0.025068706108130313
B_Ar,0.003816818004041044,0.021676745776871228,0.021676745776871228
B_Ak,0.0024019662165338214,0.024254257883441745,0.024254257883441745
B_Bn,0.0035762991482474506,0.02492200174111607,0.02492200174111607
B_Br,-0.002734877886021692,0.019803111608425482,0.01980311160842549
B_Bk,-0.003021507379410003,0.023755005433783328,0.023755005433783328
C_nn,-0.5575673100163899,0.03461584936162854,0.03461584936162854
C_nr,-0.005250072812854808,0.040671052295542624,0.040671052295542624
C_nk,0.011450229498690363,0.03810930556918661,0.03810930556918661
C_rn,0.01530627133607995,0.03627065425457042,0.03627065425457042
C_rr,-0.31538495533709093,0.037103578588712216,0.037103578588712216
C_rk,-0.006581672279684985,0.04134986020853083,0.04134986020853083
C_kn,-0.009369645363250861,0.03730299129892987,0.03730299129892987
C_kr,0.012088294678604783,0.038076436203514315,0.038076436203514315
C_kk,-0.5988880486994158,0.040120282572599364,0.040120282572599364
Concurrence,0.32144987631225824,0.021134087267959324,0.021845362212605884
Ckk + Cnn,-0.2577582036572894,0.05298956596097178,0.05298956596097178
Ckk - Cnn,-1.3728928236900693,0.05298956596097178,0.05298956596097178
Ckk + Crr,-0.49994055833658835,0.054647164773608925,0.054647164773608925
Ckk - Crr,-1.1307104690107703,0.054647164773608925,0.054647164773608925
Cnn + Crr,-0.5412612970196142,0.05074379342457265,0.05074379342457265
Cnn - Crr,-1.1720312076937962,0.05074379342457265,0.05074379342457265
