name,value,uncertainty_up,uncertainty_down
B_An,0.00032135854730753143,0.024144335675130586,0.024144335675130586
B_Ar,0.0038167632672897523,0.01977634113051157,0.01977634113051157
B_Ak,0.0024019550104165456,0.022042471766301527,0.022042471766301527
B_Bn,0.0035763160743861747,0.02468758315827175,0.02468758315827175
B_Br,-0.002734871091833349,0.018411941668662505,0.018411941668662505
B_Bk,-0.003021514752094049,0.02387238964656208,0.02387238964656208
C_nn,-0.5575672960043179,0.029895309446198337,0.029895309446198337
C_nr,-0.005250085134306994,0.03409067002054775,0.03409067002054775
C_nk,0.011450250481153357,0.03223760567640502,0.03223760567640502
C_rn,0.01530630375637692,0.031126839365132823,0.031126839365132823
C_rr,-0.3153849508205394,0.0361684976552355,0.0361684976552355
C_rk,-0.006581663436215044,0.03557457300276767,0.03557457300276767
C_kn,-0.009369656465381966,0.034918774418053196,0.034918774418053196
C_kr,0.012088302262931906,0.032772108328135145,0.032772108328135145
C_kk,-0.5988880460494757,0.035827371158277055,0.035827371158277055
Concurrence,0.3214498682817071,0.019342554189630993,0.01991491422355655
Ckk + Cnn,-0.2577582203193016,0.0466618693474329,0.0466618693474329
Ckk - Cnn,-1.3728928123279374,0.0466618693474329,0.0466618693474329
Ckk + Crr,-0.4999405655030801,0.05090933850237811,0.05090933850237811
Ckk - Crr,-1.130710467144159,0.05090933850237811,0.05090933850237811
Cnn + Crr,-0.5412613155482379,0.046924298071689165,0.046924298071689165
Cnn - Crr,-1.1720312171893168,0.046924298071689165,0.046924298071689165
