name,value,uncertainty_up,uncertainty_down
B_An,0.0003213423841729814,0.022264459280385833,0.022264459280385833
B_Ar,0.003816775053797985,0.019475551097572503,0.019475551097572503
B_Ak,0.0024019487766684163,0.022667670878436318,0.022667670878436318
B_Bn,0.0035763052472025615,0.025460772498567305,0.025460772498567305
B_Br,-0.0027348642382036665,0.02050327314247572,0.02050327314247572
B_Bk,-0.003021512796130466,0.023267149329176423,0.023267149329176423
C_nn,-0.5575673123658981,0.03127614481658547,0.03127614481658547
C_nr,-0.005250086240111548,0.03577230120387411,0.03577230120387411
C_nk,0.011450260555023352,0.031440853609355814,0.031440853609355814
C_rn,0.015306278783296965,0.03314604755959312,0.03314604755959311
C_rr,-0.31538492981529437,0.036909959215390364,0.036909959215390364
C_rk,-0.006581685356690603,0.03886630769265101,0.03886630769265101
C_kn,-0.00936965842719456,0.040412512321321224,0.040412512321321224
C_kr,0.01208831812661172,0.03762403165439519,0.03762403165439519
C_kk,-0.5988880322136427,0.03640049172461046,0.03640049172461046
Concurrence,0.3214498600689152,0.019843076603634886,0.020493128106968017
Ckk + Cnn,-0.25775821779355446,0.04799159335114287,0.04799159335114287
Ckk - Cnn,-1.3728928425253506,0.04799159335114287,0.04799159335114287
Ckk + Crr,-0.499940600344158,0.051839568739286544,0.051839568739286544
Ckk - Crr,-1.1307104599747468,0.051839568739286544,0.051839568739286544
Cnn + Crr,-0.5412613201919028,0.04837915174814257,0.04837915174814257
Cnn - Crr,-1.1720311798224914,0.04837915174814257,0.04837915174814257
