name,value,uncertainty_up,uncertainty_down
B_An,0.00032136684584193687,0.0276968664773447,0.0276968664773447
B_Ar,0.003816836567314831,0.021770957440519257,0.021770957440519257
B_Ak,0.0024019461598715993,0.021650164336688555,0.021650164336688555
B_Bn,0.003576305041434739,0.027337587186218336,0.027337587186218336
B_Br,-0.002734886416720791,0.021038300030182734,0.021038300030182734
B_Bk,-0.0030215041178888727,0.02331611272260651,0.02331611272260651
C_nn,-0.5575672678730124,0.03239286375743444,0.03239286375743444
C_nr,-0.005250075336293819,0.03820897794761077,0.03820897794761077
C_nk,0.011450239338467364,0.03582681817517281,0.03582681817517281
C_rn,0.015306266881322798,0.03667681478178785,0.03667681478178785
C_rr,-0.3153849223024233,0.037090506291958036,0.037090506291958036
C_rk,-0.006581694723590526,0.037167963912127774,0.037167963912127774
C_kn,-0.009369655749404867,0.037420971593705665,0.037420971593705665
C_kr,0.01208829757860433,0.03669007537295344,0.03669007537295344
C_kk,-0.5988880482293275,0.03722028703933988,0.03722028703933988
Concurrence,0.3214498468036234,0.020219043705421783,0.020860942083887245
Ckk + Cnn,-0.2577582462707553,0.04934214618050741,0.04934214618050741
Ckk - Cnn,-1.37289278201678,0.04934214618050741,0.04934214618050741
Ckk + Crr,-0.4999405918413443,0.052545746015111736,0.052545746015111736
Ckk - Crr,-1.1307104364461908,0.052545746015111736,0.052545746015111736
Cnn + Crr,-0.5412613721976595,0.049244322306246514,0.049244322306246514
Cnn - Crr,-1.1720312168025062,0.049244322306246514,0.049244322306246514
