name,value,uncertainty_up,uncertainty_down
B_An,0.00032137280802080017,0.027616372915513526,0.027616372915513526
B_Ar,0.0038168163603847175,0.022611265566826265,0.022611265566826265
B_Ak,0.0024019554028674936,0.022657527182097133,0.022657527182097133
B_Bn,0.0035763058843066233,0.026298983395039045,0.026298983395039045
B_Br,-0.0027349307748293305,0.020446558305621435,0.020446558305621435
B_Bk,-0.0030215291198656073,0.023579082246116254,0.023579082246116254
C_nn,-0.5575672965318151,0.034534338253707775,0.034534338253707775
C_nr,-0.005250108733596475,0.03817292520948504,0.03817292520948502
C_nk,0.011450248616442898,0.03801529582471043,0.03801529582471043
C_rn,0.015306267764048916,0.036258732616629416,0.036258732616629416
C_rr,-0.31538493808424933,0.03662599837925401,0.03662599837925401
C_rk,-0.006581643301660788,0.039996293055885604,0.03999629305588559
C_kn,-0.009369658216057234,0.03519898643017773,0.03519898643017773
C_kr,0.012088281935553728,0.03632089141303846,0.03632089141303846
C_kk,-0.5988880377249957,0.04050383718598538,0.04050383718598538
Concurrence,0.3214498595477287,0.02108960126630311,0.021762855206862646
Ckk + Cnn,-0.25775822811628424,0.053227637045150863,0.053227637045150863
Ckk - Cnn,-1.3728928211799145,0.053227637045150863,0.053227637045150863
Ckk + Crr,-0.4999405865638502,0.054607916862538616,0.054607916862538616
Ckk - Crr,-1.1307104627323488,0.054607916862538616,0.054607916862538616
Cnn + Crr,-0.5412613277570306,0.050339688873677214,0.050339688873677214
Cnn - Crr,-1.1720312039255294,0.050339688873677214,0.050339688873677214
