name,value,uncertainty_up,uncertainty_down
B_An,0.00032137082710910085,0.027387191356208093,0.027387191356208093
B_Ar,0.0038168119889412447,0.023097596253151054,0.023097596253151054
B_Ak,0.0024019653895767422,0.023118504228730404,0.023118504228730404
B_Bn,0.0035763025738976524,0.029068469178539908,0.029068469178539908
B_Br,-0.002734866778163103,0.021967655726707253,0.021967655726707253
B_Bk,-0.0030215277432601214,0.02695154827214906,0.02695154827214906
C_nn,-0.5575673257827961,0.036689281587064526,0.036689281587064526
C_nr,-0.005250091655507852,0.03681549931780603,0.03681549931780603
C_nk,0.011450240499561205,0.039020807973904434,0.039020807973904434
C_rn,0.015306282449625237,0.03622492667449141,0.03622492667449141
C_rr,-0.31538495014078155,0.038978860600775544,0.038978860600775544
C_rk,-0.006581701625693431,0.04145675923560167,0.04145675923560167
C_kn,-0.009369661650259693,0.03916543966304469,0.03916543966304469
C_kr,0.012088308078062174,0.03572414947293169,0.03572414947293169
C_kk,-0.5988880638644655,0.03858466875871358,0.03858466875871358
Concurrence,0.32144988422833926,0.021601202149530617,0.022214572608096853
Ckk + Cnn,-0.25775817272583357,0.053243591601192346,0.053243591601192346
Ckk - Cnn,-1.3728928242914258,0.053243591601192346,0.053243591601192346
Ckk + Crr,-0.49994054836784807,0.05484640587088948,0.05484640587088948
Ckk - Crr,-1.1307104486494113,0.05484640587088948,0.05484640587088948
Cnn + Crr,-0.5412612864495174,0.05352994449006653,0.05352994449006653
Cnn - Crr,-1.1720311867310806,0.05352994449006653,0.05352994449006653
