name,value,uncertainty_up,uncertainty_down
B_An,0.0003213706342997256,0.0247961222120727,0.0247961222120727
B_Ar,0.0038168225624154633,0.020629553902592582,0.020629553902592582
B_Ak,0.0024019777859017543,0.02468072047428712,0.02468072047428712
B_Bn,0.0035763105666369124,0.026492427904660054,0.026492427904660054
B_Br,-0.002734901372002849,0.020911529261779277,0.020911529261779277
B_Bk,-0.003021493825278068,0.0236476814759031,0.0236476814759031
C_nn,-0.5575673188197876,0.03564129309002573,0.03564129309002573
C_nr,-0.00525005279080994,0.03909323907637327,0.03909323907637327
C_nk,0.011450246750042014,0.03534017353838075,0.03534017353838075
C_rn,0.015306280781577218,0.03772904372852643,0.03772904372852643
C_rr,-0.3153849287138288,0.03199426299350355,0.03199426299350355
C_rk,-0.006581660327114792,0.03879801095381607,0.03879801095381607
C_kn,-0.009369662257921348,0.03445495178516006,0.03445495178516006
C_kr,0.012088314857875712,0.03532444325598597,0.03532444325598597
C_kk,-0.5988880577404777,0.039626376189254575,0.039626376189254575
Concurrence,0.32144986978826295,0.020290526137717525,0.020936136842689475
Ckk + Cnn,-0.2577581858128297,0.053296824136353914,0.053296824136353914
Ckk - Cnn,-1.3728928234524052,0.053296824136353914,0.053296824136353914
Ckk + Crr,-0.4999405759187887,0.05093017331984836,0.05093017331984836
Ckk - Crr,-1.1307104333464462,0.05093017331984836,0.05093017331984836
Cnn + Crr,-0.5412613148394787,0.047895037714011525,0.047895037714011525
Cnn - Crr,-1.1720311722671364,0.047895037714011525,0.047895037714011525
