name,value,uncertainty_up,uncertainty_down
B_An,0.00032137900829638284,0.007361124690288845,0.007361124690288845
B_Ar,0.003816783416191972,0.007585003135865593,0.007585003135865593
B_Ak,0.0024019706160530872,0.007549809553091907,0.007549809553091905
B_Bn,0.0035762949089375956,0.0073973570430628,0.0073973570430628
B_Br,-0.002734863597157453,0.007307573551964231,0.007307573551964231
B_Bk,-0.0030215457518987937,0.007341577845948787,0.007341577845948787
C_nn,-0.557567309749387,0.011269386171510742,0.011269386171510742
C_nr,-0.005250087257276498,0.011661153794126114,0.011661153794126113
C_nk,0.0114502495743545,0.01183699851090183,0.01183699851090183
C_rn,0.015306288641705086,0.011976652888012349,0.011976652888012349
C_rr,-0.3153849543294298,0.012396380765387294,0.012396380765387294
C_rk,-0.006581667488804294,0.012679364917359711,0.012679364917359711
C_kn,-0.009369673003895386,0.011864147444023034,0.011864147444023032
C_kr,0.012088289345807619,0.012214216972275925,0.012214216972275925
C_kk,-0.598888078085556,0.012497950450077622,0.012497950450077622
Concurrence,0.32144988471768743,0.00691521766175191,0.00698576477440209
Ckk + Cnn,-0.2577581745381521,0.016828482704487443,0.016828482704487443
Ckk - Cnn,-1.3728927940369262,0.016828482704487443,0.016828482704487443
Ckk + Crr,-0.49994052995810934,0.017603096930172812,0.017603096930172812
Ckk - Crr,-1.130710438616969,0.017603096930172812,0.017603096930172812
Cnn + Crr,-0.5412612982942784,0.016753188376040593,0.016753188376040593
Cnn - Crr,-1.172031206953138,0.016753188376040593,0.016753188376040593
