name,value,uncertainty_up,uncertainty_down
B_An,0.00032135937115037943,0.02612777422937168,0.02612777422937168
B_Ar,0.0038168410544853278,0.020685933018338494,0.020685933018338494
B_Ak,0.0024019761683111334,0.02342990539481075,0.02342990539481075
B_Bn,0.0035762870445233503,0.027724719462541524,0.027724719462541524
B_Br,-0.002734896985833298,0.01813887608661573,0.01813887608661573
B_Bk,-0.0030215175343094626,0.02613905975544289,0.02613905975544289
C_nn,-0.5575673211441861,0.03500453513924362,0.03500453513924362
C_nr,-0.005250096327288189,0.03710321743990516,0.03710321743990516
C_nk,0.0114502544195625,0.034817832461998446,0.034817832461998446
C_rn,0.015306302470513792,0.03574857512408906,0.03574857512408906
C_rr,-0.31538492494203946,0.03438143189210552,0.03438143189210552
C_rk,-0.006581676504311799,0.03832282111044846,0.03832282111044846
C_kn,-0.009369707535711817,0.041130601473955725,0.04113060147395574
C_kr,0.012088287917685204,0.03677445247430034,0.03677445247430034
C_kk,-0.5988880452099339,0.038366316596105454,0.038366316596105454
Concurrence,0.3214498642805241,0.02037358815879189,0.021045937591699666
Ckk + Cnn,-0.2577581960189752,0.051935457343390536,0.051935457343390536
Ckk - Cnn,-1.3728928383073473,0.051935457343390536,0.051935457343390536
Ckk + Crr,-0.49994059222112175,0.05151754175136938,0.05151754175136938
Ckk - Crr,-1.1307104421052008,0.05151754175136938,0.05151754175136938
Cnn + Crr,-0.5412613162868696,0.049065266118365564,0.049065266118365564
Cnn - Crr,-1.1720311661709486,0.049065266118365564,0.049065266118365564
