name,value,uncertainty_up,uncertainty_down
B_An,0.0003213829576192948,0.008012812076705782,0.008012812076705782
B_Ar,0.0038167816071934184,0.007541369522881402,0.007541369522881403
B_Ak,0.0024019696256802046,0.007432325566412743,0.007432325566412743
B_Bn,0.0035762870295851096,0.0077672539708298245,0.0077672539708298245
B_Br,-0.0027348603754849673,0.007546588337326177,0.007546588337326178
B_Bk,-0.0030215491399853984,0.007827503741632904,0.007827503741632904
C_nn,-0.5575673149997039,0.011765254119697088,0.011765254119697088
C_nr,-0.005250085246759314,0.012352408378665487,0.012352408378665485
C_nk,0.011450250849884191,0.01205633771873863,0.01205633771873863
C_rn,0.015306287443076804,0.012091561747499141,0.012091561747499143
C_rr,-0.3153849540527224,0.01264749828201328,0.01264749828201328
C_rk,-0.006581664727201756,0.012963612840516241,0.012963612840516241
C_kn,-0.009369678913989814,0.012559687782524465,0.012559687782524465
C_kr,0.01208829050376075,0.01280149482954962,0.01280149482954962
C_kk,-0.59888807941504,0.013173311195033954,0.013173311195033954
Concurrence,0.3214498867734463,0.007184708049194748,0.0072643484291025654
Ckk + Cnn,-0.2577581679583514,0.01766231390113584,0.01766231390113584
Ckk - Cnn,-1.3728927979577592,0.01766231390113584,0.01766231390113584
Ckk + Crr,-0.4999405289053328,0.018261854797219687,0.018261854797219687
Ckk - Crr,-1.1307104370107774,0.018261854797219687,0.018261854797219687
Cnn + Crr,-0.5412612933206689,0.017273691478505056,0.017273691478505056
Cnn - Crr,-1.1720312014261136,0.017273691478505056,0.017273691478505056
