name,value,uncertainty_up,uncertainty_down
B_An,0.00032137428824258575,0.007635375653998093,0.007635375653998093
B_Ar,0.0038167774406089273,0.007380161594167171,0.00738016159416717
B_Ak,0.0024019679230523187,0.007489189030203628,0.007489189030203626
B_Bn,0.0035762951287213124,0.007755643258539123,0.007755643258539122
B_Br,-0.0027348579910424545,0.007525467080886996,0.007525467080886994
B_Bk,-0.003021543966748948,0.007253146849767474,0.007253146849767474
C_nn,-0.5575673049106039,0.011410106077131443,0.011410106077131443
C_nr,-0.005250083502595759,0.012111094276250949,0.012111094276250949
C_nk,0.011450251473516818,0.011748421068916291,0.01174842106891629
C_rn,0.015306290651300382,0.011791355111120151,0.011791355111120153
C_rr,-0.3153849434628039,0.01222616089967088,0.01222616089967088
C_rk,-0.006581668294784699,0.012364165022338844,0.012364165022338846
C_kn,-0.009369671576841324,0.011972437253017451,0.011972437253017453
C_kr,0.012088289518344817,0.012610541833377339,0.012610541833377339
C_kk,-0.5988880801914438,0.012644406477356318,0.012644406477356318
Concurrence,0.3214498787632885,0.006935629092852702,0.00700967339022695
Ckk + Cnn,-0.25775817727104733,0.017031486601468537,0.017031486601468537
Ckk - Cnn,-1.3728927870922552,0.017031486601468537,0.017031486601468537
Ckk + Crr,-0.49994053871884747,0.017588633417899513,0.017588633417899513
Ckk - Crr,-1.1307104256444553,0.017588633417899513,0.017588633417899513
Cnn + Crr,-0.5412613139996874,0.01672332296632559,0.01672332296632559
Cnn - Crr,-1.1720312009252951,0.01672332296632559,0.01672332296632559
