name,value,uncertainty_up,uncertainty_down
B_An,0.0003213774850999764,0.007767375776351748,0.007767375776351747
B_Ar,0.0038167746732169112,0.0075567792789945736,0.0075567792789945736
B_Ak,0.002401965493201367,0.007106327215671917,0.007106327215671917
B_Bn,0.0035762896030322976,0.007593241558215284,0.007593241558215284
B_Br,-0.002734859781735501,0.0073740176239854875,0.0073740176239854875
B_Bk,-0.003021541818937145,0.007377036569005922,0.007377036569005924
C_nn,-0.5575673071144235,0.011276492152984208,0.011276492152984208
C_nr,-0.005250080565810513,0.011788711326947655,0.011788711326947653
C_nk,0.011450251258269263,0.011339030816394527,0.011339030816394528
C_rn,0.015306292027383041,0.01148050073480717,0.01148050073480717
C_rr,-0.3153849500733782,0.012672348635350661,0.012672348635350661
C_rk,-0.0065816719046278335,0.012643225347046576,0.012643225347046575
C_kn,-0.00936967296725466,0.011946490282584437,0.011946490282584439
C_kr,0.012088295042302247,0.011970771017185838,0.011970771017185838
C_kk,-0.5988880735168244,0.012082087653665807,0.012082087653665807
Concurrence,0.32144988050789736,0.006892147736287522,0.006962561050762922
Ckk + Cnn,-0.2577581817418473,0.016526830226851672,0.016526830226851672
Ckk - Cnn,-1.3728927959706942,0.016526830226851672,0.016526830226851672
Ckk + Crr,-0.4999405387828926,0.017509005168961984,0.017509005168961984
Ckk - Crr,-1.130710438929649,0.017509005168961984,0.017509005168961984
Cnn + Crr,-0.5412613051852935,0.016963127518597156,0.016963127518597156
Cnn - Crr,-1.1720312053320499,0.016963127518597156,0.016963127518597156
